 log(kap) (partial w.r.t. logT)
 X
 log10(T)
          51         500
   6.4999500000000001        0.0000000000000000       -2.1966910939855248E-002
   6.4999520000000004        0.0000000000000000       -2.1969024846724892E-002
   6.4999539999999998        0.0000000000000000       -2.1971138691507030E-002
   6.4999560000000001        0.0000000000000000       -2.1973252474171916E-002
   6.4999580000000003        0.0000000000000000       -2.1975366194687929E-002
   6.4999599999999997        0.0000000000000000       -2.1977479853022255E-002
   6.4999620000000000        0.0000000000000000       -2.1979593449146323E-002
   6.4999640000000003        0.0000000000000000       -2.1981706983027604E-002
   6.4999659999999997        0.0000000000000000       -2.1983820454633578E-002
   6.4999680000000000        0.0000000000000000       -2.1985933863935641E-002
   6.4999700000000002        0.0000000000000000       -2.1988047210900981E-002
   6.4999720000000005        0.0000000000000000       -2.1990160495498963E-002
   6.4999739999999999        0.0000000000000000       -2.1992273717696752E-002
   6.4999760000000002        0.0000000000000000       -2.1994386877465747E-002
   6.4999780000000005        0.0000000000000000       -2.1996499974773379E-002
   6.4999799999999999        0.0000000000000000       -2.1998613009587133E-002
   6.4999820000000001        0.0000000000000000       -2.2000725981878369E-002
   6.4999840000000004        0.0000000000000000       -2.2002838891614258E-002
   6.4999859999999998        0.0000000000000000       -2.2004951738763098E-002
   6.4999880000000001        0.0000000000000000       -2.2007064523295108E-002
   6.4999900000000004        0.0000000000000000       -2.2009177245178587E-002
   6.4999919999999998        0.0000000000000000       -2.2011289904380976E-002
   6.4999940000000000        0.0000000000000000       -2.2013402500872754E-002
   6.4999960000000003        0.0000000000000000       -2.2015515034622221E-002
   6.4999979999999997        0.0000000000000000       -2.2017627505596802E-002
   6.5000000000000000        0.0000000000000000       -2.2019739913766961E-002
   6.5000020000000003        0.0000000000000000       -2.2021852117871357E-002
   6.5000040000000006        0.0000000000000000       -2.2023963976664888E-002
   6.5000060000000000        0.0000000000000000       -2.2026075490144618E-002
   6.5000080000000002        0.0000000000000000       -2.2028186658301956E-002
   6.5000100000000005        0.0000000000000000       -2.2030297481134848E-002
   6.5000119999999999        0.0000000000000000       -2.2032407958635022E-002
   6.5000140000000002        0.0000000000000000       -2.2034518090797893E-002
   6.5000160000000005        0.0000000000000000       -2.2036627877621121E-002
   6.5000179999999999        0.0000000000000000       -2.2038737319094382E-002
   6.5000200000000001        0.0000000000000000       -2.2040846415214432E-002
   6.5000220000000004        0.0000000000000000       -2.2042955165977030E-002
   6.5000239999999998        0.0000000000000000       -2.2045063571374819E-002
   6.5000260000000001        0.0000000000000000       -2.2047171631403236E-002
